2617.0,2731.0,583,469,A72
0.0,2751.0,394,449,Mali
0.0,2302.0,394,449,Mali
0.0,1853.0,394,449,Mali
0.0,1404.0,394,449,Mali
0.0,955.0,394,449,Mali
0.0,506.0,394,449,Mali
0.0,57.0,394,449,Mali
394.0,2751.0,394,449,Mali
394.0,2302.0,394,449,Mali
394.0,1853.0,394,449,Mali
394.0,1404.0,394,449,Mali
394.0,955.0,394,449,Mali
394.0,506.0,394,449,Mali
394.0,57.0,394,449,Mali
788.0,2751.0,394,449,Mali
788.0,2302.0,394,449,Mali
788.0,1853.0,394,449,Mali
1182.0,2751.0,394,449,Mali
1576.0,2751.0,394,449,Mali
1970.0,2751.0,394,449,Mali
840,0,210,181,LITTLE
1050,0,210,181,LITTLE
1260,0,210,181,LITTLE
1470,0,210,181,LITTLE
1680,0,210,181,LITTLE
1890,0,210,181,LITTLE
2100,0,210,181,LITTLE
2310,0,210,181,LITTLE
2520,0,210,181,LITTLE
2730,0,210,181,LITTLE
2940,0,210,181,LITTLE
840,181,210,181,LITTLE
1050,181,210,181,LITTLE
1260,181,210,181,LITTLE
1470,181,210,181,LITTLE
1680,181,210,181,LITTLE
1890,181,210,181,LITTLE
2100,181,210,181,LITTLE
2310,181,210,181,LITTLE
2520,181,210,181,LITTLE
2730,181,210,181,LITTLE
2940,181,210,181,LITTLE
840,362,210,181,LITTLE
1050,362,210,181,LITTLE
1260,362,210,181,LITTLE
1470,362,210,181,LITTLE
1680,362,210,181,LITTLE
1890,362,210,181,LITTLE
2100,362,210,181,LITTLE
2310,362,210,181,LITTLE
2520,362,210,181,LITTLE
2730,362,210,181,LITTLE
2940,362,210,181,LITTLE
840,543,210,181,LITTLE
1050,543,210,181,LITTLE
1260,543,210,181,LITTLE
1470,543,210,181,LITTLE
1680,543,210,181,LITTLE
1890,543,210,181,LITTLE
2100,543,210,181,LITTLE
2310,543,210,181,LITTLE
2520,543,210,181,LITTLE
2730,543,210,181,LITTLE
2940,543,210,181,LITTLE
840,724,210,181,LITTLE
1050,724,210,181,LITTLE
1260,724,210,181,LITTLE
1470,724,210,181,LITTLE
1680,724,210,181,LITTLE
1890,724,210,181,LITTLE
2100,724,210,181,LITTLE
2310,724,210,181,LITTLE
2520,724,210,181,LITTLE
2730,724,210,181,LITTLE
2940,724,210,181,LITTLE
840,905,210,181,LITTLE
1050,905,210,181,LITTLE
1260,905,210,181,LITTLE
1470,905,210,181,LITTLE
1680,905,210,181,LITTLE
1890,905,210,181,LITTLE
2100,905,210,181,LITTLE
2310,905,210,181,LITTLE
2520,905,210,181,LITTLE
2730,905,210,181,LITTLE
2940,905,210,181,LITTLE
840,1086,210,181,LITTLE
1050,1086,210,181,LITTLE
1260,1086,210,181,LITTLE
1470,1086,210,181,LITTLE
1680,1086,210,181,LITTLE
1890,1086,210,181,LITTLE
2100,1086,210,181,LITTLE
2310,1086,210,181,LITTLE
2520,1086,210,181,LITTLE
2730,1086,210,181,LITTLE
2940,1086,210,181,LITTLE
840,1267,210,181,LITTLE
1050,1267,210,181,LITTLE
1260,1267,210,181,LITTLE
1470,1267,210,181,LITTLE
1680,1267,210,181,LITTLE
1890,1267,210,181,LITTLE
2100,1267,210,181,LITTLE
2310,1267,210,181,LITTLE
2520,1267,210,181,LITTLE
2730,1267,210,181,LITTLE
2940,1267,210,181,LITTLE
840,1448,210,181,LITTLE
1050,1448,210,181,LITTLE
1260,1448,210,181,LITTLE
1470,1448,210,181,LITTLE
1680,1448,210,181,LITTLE
1890,1448,210,181,LITTLE
2100,1448,210,181,LITTLE
2310,1448,210,181,LITTLE
2520,1448,210,181,LITTLE
2730,1448,210,181,LITTLE
2940,1448,210,181,LITTLE
840,1629,210,181,LITTLE
1050,1629,210,181,LITTLE
1260,1629,210,181,LITTLE
1470,1629,210,181,LITTLE
1680,1629,210,181,LITTLE
1890,1629,210,181,LITTLE
2100,1629,210,181,LITTLE
2310,1629,210,181,LITTLE
2520,1629,210,181,LITTLE
2730,1629,210,181,LITTLE
2940,1629,210,181,LITTLE
1260,1810,210,181,LITTLE
1470,1810,210,181,LITTLE
1680,1810,210,181,LITTLE
1890,1810,210,181,LITTLE
2100,1810,210,181,LITTLE
2310,1810,210,181,LITTLE
2520,1810,210,181,LITTLE
2730,1810,210,181,LITTLE
2940,1810,210,181,LITTLE
1260,1991,210,181,LITTLE
1470,1991,210,181,LITTLE
1680,1991,210,181,LITTLE
1890,1991,210,181,LITTLE
2100,1991,210,181,LITTLE
2310,1991,210,181,LITTLE
2520,1991,210,181,LITTLE
2730,1991,210,181,LITTLE
2940,1991,210,181,LITTLE
1260,2172,210,181,LITTLE
1470,2172,210,181,LITTLE
1680,2172,210,181,LITTLE
1890,2172,210,181,LITTLE
2100,2172,210,181,LITTLE
2310,2172,210,181,LITTLE
2520,2172,210,181,LITTLE
2730,2172,210,181,LITTLE
2940,2172,210,181,LITTLE
1260,2353,210,181,LITTLE
1470,2353,210,181,LITTLE
1680,2353,210,181,LITTLE
1890,2353,210,181,LITTLE
2100,2353,210,181,LITTLE
2310,2353,210,181,LITTLE
2520,2353,210,181,LITTLE
2730,2353,210,181,LITTLE
2940,2353,210,181,LITTLE
1260,2534,210,181,LITTLE
1470,2534,210,181,LITTLE
1680,2534,210,181,LITTLE
1890,2534,210,181,LITTLE
2100,2534,210,181,LITTLE
2310,2534,210,181,LITTLE
2520,2534,210,181,LITTLE
2730,2534,210,181,LITTLE
2940,2534,210,181,LITTLE
