2006.0,0.0,394,449,Mali
2006.0,449.0,394,449,Mali
2006.0,898.0,394,449,Mali
2006.0,1347.0,394,449,Mali
1612.0,0.0,394,449,Mali
1612.0,449.0,394,449,Mali
1612.0,898.0,394,449,Mali
1612.0,1347.0,394,449,Mali
1218.0,0.0,394,449,Mali
1218.0,449.0,394,449,Mali
1218.0,898.0,394,449,Mali
1218.0,1347.0,394,449,Mali
824.0,0.0,394,449,Mali
824.0,449.0,394,449,Mali
824.0,898.0,394,449,Mali
824.0,1347.0,394,449,Mali
430.0,0.0,394,449,Mali
430.0,449.0,394,449,Mali
430.0,898.0,394,449,Mali
430.0,1347.0,394,449,Mali
1817.0,1931.0,583,469,A72
0,0,210,181,LITTLE
210,0,210,181,LITTLE
0,181,210,181,LITTLE
210,181,210,181,LITTLE
0,362,210,181,LITTLE
210,362,210,181,LITTLE
0,543,210,181,LITTLE
210,543,210,181,LITTLE
0,724,210,181,LITTLE
210,724,210,181,LITTLE
0,905,210,181,LITTLE
210,905,210,181,LITTLE
0,1086,210,181,LITTLE
210,1086,210,181,LITTLE
0,1267,210,181,LITTLE
210,1267,210,181,LITTLE
0,1448,210,181,LITTLE
210,1448,210,181,LITTLE
0,1629,210,181,LITTLE
210,1629,210,181,LITTLE
0,1810,210,181,LITTLE
210,1810,210,181,LITTLE
420,1810,210,181,LITTLE
630,1810,210,181,LITTLE
840,1810,210,181,LITTLE
1050,1810,210,181,LITTLE
1260,1810,210,181,LITTLE
1470,1810,210,181,LITTLE
0,1991,210,181,LITTLE
210,1991,210,181,LITTLE
420,1991,210,181,LITTLE
630,1991,210,181,LITTLE
840,1991,210,181,LITTLE
1050,1991,210,181,LITTLE
1260,1991,210,181,LITTLE
1470,1991,210,181,LITTLE
0,2172,210,181,LITTLE
210,2172,210,181,LITTLE
420,2172,210,181,LITTLE
630,2172,210,181,LITTLE
840,2172,210,181,LITTLE
1050,2172,210,181,LITTLE
1260,2172,210,181,LITTLE
1470,2172,210,181,LITTLE
