1931.0,0.0,469,583,A72
1931.0,583.0,469,583,A72
1462.0,0.0,469,583,A72
993.0,0.0,469,583,A72
524.0,0.0,469,583,A72
55.0,0.0,469,583,A72
1900.0,2020.0,500,380,big
1400.0,2020.0,500,380,big
900.0,2020.0,500,380,big
1900.0,1640.0,500,380,big
1900.0,1260.0,500,380,big
0.0,1951.0,394,449,Mali
0.0,1502.0,394,449,Mali
0.0,1053.0,394,449,Mali
0.0,604.0,394,449,Mali
394.0,1951.0,394,449,Mali
394.0,1502.0,394,449,Mali
394.0,1053.0,394,449,Mali
394.0,604.0,394,449,Mali
840,724,210,181,LITTLE
1050,724,210,181,LITTLE
1260,724,210,181,LITTLE
1470,724,210,181,LITTLE
1680,724,210,181,LITTLE
840,905,210,181,LITTLE
1050,905,210,181,LITTLE
1260,905,210,181,LITTLE
1470,905,210,181,LITTLE
1680,905,210,181,LITTLE
840,1086,210,181,LITTLE
1050,1086,210,181,LITTLE
1260,1086,210,181,LITTLE
1470,1086,210,181,LITTLE
1680,1086,210,181,LITTLE
840,1267,210,181,LITTLE
1050,1267,210,181,LITTLE
1260,1267,210,181,LITTLE
1470,1267,210,181,LITTLE
1680,1267,210,181,LITTLE
840,1448,210,181,LITTLE
1050,1448,210,181,LITTLE
1260,1448,210,181,LITTLE
1470,1448,210,181,LITTLE
1680,1448,210,181,LITTLE
840,1629,210,181,LITTLE
1050,1629,210,181,LITTLE
1260,1629,210,181,LITTLE
1470,1629,210,181,LITTLE
1680,1629,210,181,LITTLE
840,1810,210,181,LITTLE
1050,1810,210,181,LITTLE
1260,1810,210,181,LITTLE
1470,1810,210,181,LITTLE
1680,1810,210,181,LITTLE
